customer_id,lifetime_value,first_order,last_order,total_orders
12,6792.97,2023-01-18,2023-12-10,17
91,6003.50,2023-02-06,2023-12-29,15
7,5653.74,2023-02-23,2023-12-27,20
64,5627.94,2023-03-11,2023-11-19,13
27,5609.77,2023-01-06,2023-12-14,16
15,5425.14,2023-01-03,2023-12-19,15
93,5395.12,2023-03-07,2023-11-28,15
76,5190.86,2023-01-29,2023-12-20,16
46,5113.62,2023-02-05,2023-12-14,13
45,5018.15,2023-02-02,2023-12-23,17
74,4933.58,2023-01-04,2023-12-16,15
59,4859.69,2023-02-25,2023-11-26,13
89,4853.53,2023-01-07,2023-11-14,16
78,4827.63,2023-01-01,2023-11-15,13
90,4734.66,2023-02-17,2023-12-21,13
14,4669.37,2023-02-05,2023-12-28,19
10,4527.32,2023-03-22,2023-12-30,13
58,4521.26,2023-01-30,2023-12-17,13
77,4475.92,2023-01-07,2023-12-13,12
57,4471.50,2023-03-15,2023-12-20,11
6,4469.18,2023-01-02,2023-12-23,14
94,4391.86,2023-01-15,2023-12-17,11
24,4388.52,2023-01-09,2023-12-18,11
18,4259.56,2023-01-06,2023-09-18,10
69,4167.53,2023-01-16,2023-10-22,13
67,4041.98,2023-01-23,2023-12-11,9
71,3991.77,2023-01-03,2023-09-13,10
44,3962.18,2023-02-19,2023-12-27,12
16,3902.49,2023-02-24,2023-12-13,12
26,3815.69,2023-03-15,2023-12-23,12
30,3811.98,2023-04-15,2023-11-08,11
11,3811.19,2023-01-27,2023-12-02,9
29,3802.47,2023-03-08,2023-10-22,14
63,3799.78,2023-01-13,2023-11-04,12
80,3796.65,2023-01-07,2023-11-20,9
72,3773.62,2023-03-07,2023-12-26,10
86,3735.91,2023-02-11,2023-12-18,9
21,3685.44,2023-01-10,2023-12-02,10
52,3651.90,2023-01-05,2023-12-13,11
95,3541.28,2023-01-10,2023-11-02,11
35,3533.87,2023-01-25,2023-12-22,9
42,3456.05,2023-03-24,2023-12-24,11
62,3434.58,2023-01-19,2023-12-25,11
97,3320.41,2023-03-09,2023-11-10,12
54,3305.05,2023-01-03,2023-12-10,10
28,3277.18,2023-01-17,2023-12-04,7
84,3248.54,2023-02-01,2023-12-13,14
87,3245.31,2023-01-24,2023-11-03,8
100,3230.72,2023-01-26,2023-10-24,9
2,3208.31,2023-03-07,2023-11-22,11
83,3112.59,2023-01-24,2023-10-09,9
96,3104.86,2023-01-09,2023-10-14,11
55,3080.31,2023-01-16,2023-12-20,10
99,3068.71,2023-02-01,2023-12-28,7
49,3027.83,2023-02-04,2023-12-25,10
73,3022.28,2023-01-14,2023-10-11,11
85,2961.76,2023-01-03,2023-12-29,12
51,2863.11,2023-01-21,2023-12-24,8
20,2839.93,2023-03-11,2023-12-16,9
22,2801.87,2023-01-28,2023-12-18,7
5,2796.63,2023-02-11,2023-12-30,9
79,2745.57,2023-01-06,2023-12-16,9
75,2741.12,2023-02-25,2023-11-10,9
36,2682.74,2023-01-04,2023-10-21,12
13,2645.03,2023-01-02,2023-12-12,11
3,2613.22,2023-02-12,2023-12-14,9
82,2612.69,2023-02-18,2023-12-03,9
81,2525.80,2023-01-17,2023-12-13,8
43,2503.86,2023-03-12,2023-11-10,7
38,2420.90,2023-02-22,2023-11-26,7
88,2414.42,2023-03-06,2023-12-20,7
39,2314.06,2023-01-22,2023-09-06,8
8,2291.71,2023-01-10,2023-10-27,9
56,2261.78,2023-01-20,2023-11-29,11
4,2235.98,2023-01-03,2023-09-19,6
9,2157.79,2023-01-24,2023-11-17,7
70,2149.95,2023-01-25,2023-10-01,8
23,2138.99,2023-01-13,2023-11-01,8
50,2123.48,2023-01-06,2023-12-10,11
53,2110.70,2023-02-16,2023-08-14,7
17,2060.48,2023-01-10,2023-12-29,7
31,2028.83,2023-02-04,2023-12-18,11
68,1932.20,2023-02-04,2023-11-10,7
25,1830.17,2023-02-04,2023-10-30,7
40,1762.37,2023-03-03,2023-08-12,7
19,1756.11,2023-01-14,2023-08-25,4
33,1699.96,2023-01-23,2023-09-22,7
32,1649.24,2023-02-20,2023-06-15,5
98,1638.28,2023-02-19,2023-11-04,6
34,1602.16,2023-01-22,2023-09-20,8
1,1426.62,2023-01-14,2023-08-07,5
65,1365.45,2023-08-01,2023-12-26,4
60,1351.86,2023-02-05,2023-11-28,5
37,1167.74,2023-03-28,2023-12-07,7
61,1141.12,2023-02-25,2023-11-12,6
47,1056.06,2023-03-28,2023-10-29,4
41,974.16,2023-01-30,2023-04-27,4
92,930.37,2023-03-03,2023-12-04,5
48,780.69,2023-01-02,2023-08-25,5
66,384.12,2023-03-12,2023-12-03,3
